,verb,frame,relfreq,freqcnt
0,age,NONE,0.600796,453
1,age,NP,0.16313,123
2,age,PP,0.139257,105
3,age,NP_NP,0.04244,32
4,age,NP_PP,0.030504000000000003,23
5,age,NP,0.023873,18
6,balance,NP,0.528957,4253
7,balance,NP_PP,0.224775,2118
8,balance,NP_NP,0.030224,397
9,balance,NP PRT +,0.031699,47
10,balance,NONE,0.132271,0
11,balance,PP,0.052075,0
12,change,NP,0.5317029999999999,4323
13,change,NONE,0.34474099999999996,2884
14,change,PP,0.059336,553
15,change,NP_PP,0.028718,0
16,change,NP,0.035502,0
17,chip,PP,0.240325,316
18,chip,NONE,0.149091,214
19,chip,NP,0.189565,168
20,chip,NP_PP,0.152955,122
21,chip,PP_PP,0.06089,93
22,chip,PP,0.059137999999999996,15
23,chip,PP,0.029311,7
24,chip,NP PRT +,0.080183,6
25,chip,PP,0.038542,0
26,chop,NP,0.366369,1925
27,chop,NP_NP,0.124956,1376
28,chop,NONE,0.12265899999999999,1022
29,chop,NP_PP,0.155611,387
30,chop,PP,0.052599,252
31,chop,NP PRT +,0.15149,159
32,chop,NONE,0.026316000000000003,0
33,clean,NP,0.370185,1910
34,clean,NONE,0.228158,933
35,clean,NP PRT +,0.120148,190
36,clean,NP_PP,0.050189,27
37,clean,PP,0.046264,0
38,clean,NP_PP,0.046264,0
39,clean,NONE,0.092528,0
40,clean,PP,0.046264,0
41,clear,NP,0.29052100000000003,2352
42,clear,NONE,0.17771900000000002,1003
43,clear,NP_PP,0.090239,518
44,clear,NP_PP,0.043147000000000005,516
45,clear,SCOMP,0.030019,359
46,clear,PP,0.025922000000000004,310
47,clear,NP PRT +,0.104301,125
48,clear,NP_PP,0.050436,42
49,clear,PP,0.046924,0
50,clear,NONE,0.093849,0
51,clear,PP,0.046924,0
52,clog,NP,0.44700100000000004,933
53,clog,NP_PP,0.176302,438
54,clog,NONE,0.207997,286
55,clog,NP_NP,0.043456,171
56,clog,PP,0.094443,162
57,clog,NP PRT +,0.030801,8
58,close,NP,0.478684,3403
59,close,NONE,0.23348200000000002,1253
60,close,NP_PP,0.137227,916
61,close,PP,0.11393299999999999,769
62,close,NP PRT +,0.036674,104
63,cool,NONE,0.380419,3204
64,cool,NP,0.41330600000000006,2709
65,cool,PP,0.091954,522
66,cool,NP_PP,0.077792,197
67,cool,NP PRT +,0.036528,114
68,corrode,NP,0.466912,127
69,corrode,NONE,0.319853,87
70,corrode,NP_PP,0.110294,30
71,corrode,PP,0.073529,20
72,corrode,NP,0.029412,8
73,crash,PP,0.342334,3027
74,crash,NONE,0.336642,2354
75,crash,PP_PP,0.023619,292
76,crash,AP,0.053679,61
77,crash,NP,0.048745,0
78,crash,NP,0.048745,0
79,crash,NP,0.048745,0
80,crash,NP_PP,0.048745,0
81,crash,NP,0.048745,0
82,crumble,NONE,0.457607,904
83,crumble,PP,0.203084,420
84,crumble,NP_PP,0.07559,31
85,crumble,PP,0.024709000000000002,7
86,crumble,NP PRT +,0.030695999999999998,6
87,crumble,NP,0.208313,0
88,deflate,NP,0.5184529999999999,295
89,deflate,NONE,0.17574700000000001,100
90,deflate,NP_PP,0.08963099999999999,51
91,deflate,NP_NP,0.077329,44
92,deflate,SING PRT +,0.045694,26
93,deflate,NP,0.033392000000000005,19
94,deflate,PP,0.033392000000000005,19
95,deflate,NP_AP,0.026362,15
96,dissolve,NP,0.49920699999999996,4016
97,dissolve,NP_PP,0.14626,1129
98,dissolve,NONE,0.20978200000000002,1046
99,dissolve,PP,0.11579,869
100,dissolve,NP PRT +,0.028960000000000003,7
101,draw,NP,0.384955,3329
102,draw,NONE,0.151473,1110
103,draw,NP_PP,0.165001,785
104,draw,PP,0.09968400000000001,511
105,draw,NP PRT +,0.071498,185
106,draw,PP_PP,0.029567000000000003,21
107,draw,PP,0.028443,8
108,draw,NP,0.027750999999999998,0
109,draw,PP,0.041627,0
110,drink,NP,0.29627800000000004,2778
111,drink,NONE,0.24935,2115
112,drink,PP,0.144452,633
113,drink,NP_PP,0.081746,451
114,drink,NP_NP,0.024349000000000003,344
115,drink,NP PRT +,0.053503999999999996,52
116,drink,PP,0.050602,11
117,drink,PP,0.049894,1
118,drink,PP,0.049824,0
119,dry,NONE,0.34713,1475
120,dry,NP,0.36033899999999996,1022
121,dry,PP,0.12334,486
122,dry,NP_PP,0.102789,254
123,dry,SCOMP,0.027436000000000002,195
124,dry,NP PRT +,0.038965,66
125,dust,NONE,0.180796,219
126,dust,NP,0.24513800000000002,214
127,dust,PP,0.137214,172
128,dust,NP_PP,0.15066500000000002,117
129,dust,NP PRT +,0.153315,102
130,dust,PP_PP,0.030375,14
131,dust,NP_AP,0.029706,3
132,dust,NONE,0.039195,0
133,dust,PP,0.033595,0
134,eat,NP,0.292714,3147
135,eat,NONE,0.27546,2868
136,eat,PP,0.13452,589
137,eat,NP_PP,0.076938,451
138,eat,NP_NP,0.024118999999999998,390
139,eat,PP,0.049109,1
140,eat,NONE,0.049047,0
141,eat,NP,0.049047,0
142,eat,PP,0.049047,0
143,fade,NONE,0.45724499999999996,3685
144,fade,PP,0.245137,2190
145,fade,NP,0.20572100000000001,0
146,fade,NP_PP,0.063701,0
147,fade,NP,0.028194999999999998,0
148,flood,NP,0.421008,2431
149,flood,NP_PP,0.290135,1659
150,flood,PP,0.079942,665
151,flood,NONE,0.078316,537
152,flood,NP_NP,0.029766,349
153,flood,NP_PP PRT +,0.029025,68
154,flood,NP PRT +,0.048583,25
155,flood,PP,0.023225,0
156,fray,NONE,0.299933,168
157,fray,NP,0.34339400000000003,142
158,fray,PP,0.14979,97
159,fray,NP_PP,0.156708,93
160,fray,PP,0.023107,2
161,fray,NP,0.027068000000000002,0
162,freeze,NP,0.44417700000000004,406
163,freeze,NONE,0.30641799999999997,296
164,freeze,PP,0.108022,95
165,freeze,NP_PP,0.107243,74
166,freeze,NP PRT +,0.03414,10
167,grow,NONE,0.473405,3302
168,grow,AP,0.213477,1489
169,grow,PP,0.145233,1013
170,grow,NP,0.135914,948
171,grow,NP_PP,0.031971,223
172,halt,NP,0.695645,4089
173,halt,NP_PP,0.233923,1375
174,halt,PP,0.04066,239
175,halt,NP_PP,0.029772000000000003,175
176,heal,NP,0.454858,2487
177,heal,NONE,0.35122,2199
178,heal,NP_PP,0.1092,445
179,heal,NP PRT +,0.030719,16
180,heal,PP,0.054002999999999995,0
181,heat,NP,0.322893,1659
182,heat,NP_PP,0.130022,807
183,heat,NONE,0.198397,731
184,heat,SCOMP,0.041623,367
185,heat,NP_NP,0.055995,324
186,heat,NP_PP,0.07513,323
187,heat,PP,0.08712,259
188,heat,NP_PP,0.026652,235
189,heat,NP PRT +,0.062169,39
190,hum,NONE,0.538851,638
191,hum,PP,0.244932,290
192,hum,NP,0.188345,223
193,hum,NP_PP,0.027872000000000004,33
194,ignite,NP,0.49749399999999994,2434
195,ignite,NP_PP,0.18807000000000001,1038
196,ignite,NONE,0.201997,577
197,ignite,PP,0.084174,266
198,ignite,NP,0.028265,0
199,improve,NP,0.5736020000000001,4552
200,improve,NONE,0.238071,1272
201,improve,PP,0.09081499999999999,464
202,improve,NP PRT +,0.031566000000000004,30
203,improve,NP_PP,0.065946,0
204,inflate,NP,0.560796,2167
205,inflate,NP_PP,0.187612,759
206,inflate,SINF,0.026957,156
207,inflate,NONE,0.139846,0
208,inflate,NP,0.029731,0
209,inflate,PP,0.055058,0
210,knead,NP,0.32955500000000004,69
211,knead,NONE,0.160638,50
212,knead,PP,0.14569100000000001,38
213,knead,NP_PP,0.183864,31
214,knead,NP_NP,0.028671,12
215,knead,PP_PP,0.025671,5
216,knead,NP_AP,0.043563,1
217,knead,NP,0.041173,0
218,knead,NP,0.041173,0
219,knit,NP,0.323375,142
220,knit,NONE,0.213236,114
221,knit,PP,0.11619000000000002,57
222,knit,NP_NP,0.095848,56
223,knit,NP_PP,0.138872,36
224,knit,NP_PP,0.032311,3
225,knit,NP PRT +,0.051454,3
226,knit,PP,0.028714,0
227,mow,NP,0.568082,388
228,mow,NONE,0.14641300000000002,100
229,mow,NP_NP,0.083455,57
230,mow,NP_PP,0.068814,47
231,mow,NP PRT +,0.057101,39
232,mow,NP,0.038067000000000004,26
233,mow,PP,0.038067000000000004,26
234,open,NP,0.5741649999999999,4679
235,open,NONE,0.318793,2339
236,open,NP_PP,0.048443,286
237,open,NP,0.035342,0
238,open,PP,0.023256,0
239,pack,NP_PP,0.317907,2041
240,pack,NP,0.329185,1994
241,pack,PP,0.13491199999999998,932
242,pack,NP PRT +,0.074164,176
243,pack,PP_PP,0.028382,79
244,pack,PP,0.047397,3
245,pack,NONE,0.06805399999999999,0
246,paint,NP,0.49763599999999997,2644
247,paint,NP_PP,0.127628,1182
248,paint,NONE,0.11894300000000001,1016
249,paint,PP,0.081341,819
250,paint,NP_NP,0.036991,562
251,paint,NP_PP,0.056984,551
252,paint,NP_AP,0.080478,304
253,play,NP,0.392027,4012
254,play,NONE,0.190046,1730
255,play,PP,0.141898,1049
256,play,NP_PP,0.076809,320
257,play,AP,0.023657,143
258,play,NP PRT +,0.034375,103
259,play,NONE,0.04382,45
260,play,PP_PP,0.028648000000000003,22
261,play,PP,0.041487,12
262,play,PP,0.027233999999999998,2
263,plow,PP,0.30964200000000003,562
264,plow,NONE,0.207163,376
265,plow,NP,0.191736,348
266,plow,NP_PP,0.14820899999999998,269
267,plow,PP_PP,0.051791,94
268,plow,NP PRT +,0.050689,92
269,plow,NP_NP,0.040770999999999995,74
270,polish,NP,0.406904,871
271,polish,NONE,0.139076,253
272,polish,NP_PP,0.137181,157
273,polish,PP,0.074527,106
274,polish,NP PRT +,0.108299,31
275,polish,NP_AP,0.032777999999999995,12
276,polish,PP_PP,0.02603,9
277,polish,NONE,0.040496,0
278,polish,PP,0.034710000000000005,0
279,pop,NONE,0.376734,1684
280,pop,NP,0.279418,1249
281,pop,PP,0.202908,907
282,pop,AP,0.054586,244
283,pop,SCOMP,0.048546,217
284,pop,SCOMP,0.037808,169
285,read,NP,0.401835,4352
286,read,NONE,0.26242600000000005,2835
287,read,NP_PP,0.045174,22
288,read,NP_NP,0.029567000000000003,8
289,read,SINF,0.029485,7
290,read,NP_PP,0.029155,3
291,read,SCOMP,0.028908,0
292,read,SCOMP,0.028908,0
293,read,NP_NP,0.028908,0
294,read,NP_SCOMP,0.028908,0
295,read,NP_SCOMP,0.028908,0
296,read,NP_PP,0.028908,0
297,read,PP,0.028908,0
298,recite,NP,0.477934,1295
299,recite,NP_PP,0.17504,337
300,recite,PP,0.059787,143
301,recite,SCOMP,0.040418,72
302,recite,NP_PP,0.052192999999999996,39
303,recite,NP_AP,0.027324,24
304,recite,PP,0.042372,3
305,recite,PP,0.041826,1
306,recite,NONE,0.041553,0
307,recite,NP_PP,0.041553,0
308,sculpt,NP,0.378868,201
309,sculpt,NP_PP,0.203921,96
310,sculpt,NONE,0.165578,79
311,sculpt,PP,0.10750799999999999,53
312,sculpt,NP_PP,0.034768,5
313,sculpt,NP PRT +,0.050919,2
314,sculpt,NP_NP,0.02922,0
315,sculpt,PP,0.02922,0
316,sew,NP,0.32255,382
317,sew,NP_PP,0.20822600000000002,254
318,sew,NONE,0.182151,239
319,sew,PP,0.124555,174
320,sew,NP_PP,0.042809,31
321,sew,NP PRT +,0.061055,28
322,sew,NP_NP,0.029325999999999998,0
323,sew,PP,0.029325999999999998,0
324,shave,NP,0.30230799999999997,1145
325,shave,NONE,0.138409,527
326,shave,NP_NP,0.078989,519
327,shave,NP_PP,0.16431500000000002,506
328,shave,PP,0.070572,196
329,shave,NP PRT +,0.10686,52
330,shave,NP_AP,0.035342,41
331,shave,PP_PP,0.027238,26
332,shave,PP,0.041046,2
333,shave,PP,0.034922,0
334,shrink,NONE,0.300291,2042
335,shrink,NP,0.34684699999999996,1709
336,shrink,PP,0.188047,1660
337,shrink,NP_PP,0.085771,264
338,shrink,PP_PP,0.024908,215
339,shrink,PP,0.025131999999999998,37
340,shrink,NP PRT +,0.029004000000000002,7
341,sing,NONE,0.41458100000000003,2468
342,sing,NP,0.392239,2335
343,sing,PP,0.19318,1150
344,sink,PP,0.203703,2027
345,sink,NONE,0.268069,1789
346,sink,NP,0.289428,1072
347,sink,NP_NP,0.067834,914
348,sink,NP_PP,0.113968,660
349,sink,PP,0.026305000000000002,53
350,sink,NP PRT +,0.030693,26
351,sketch,NP,0.32101,461
352,sketch,NONE,0.189363,205
353,sketch,NP_PP,0.187007,199
354,sketch,PP,0.138233,154
355,sketch,NP_NP,0.032992,84
356,sketch,NP_PP,0.028279000000000002,72
357,sketch,NP PRT +,0.072017,25
358,sketch,NONE,0.031099,0
359,soak,NP,0.368329,700
360,soak,NP_PP,0.183605,531
361,soak,PP,0.155975,460
362,soak,NONE,0.224775,394
363,soak,NP_NP,0.030323000000000003,137
364,soak,NP PRT +,0.036994,35
365,stretch,NONE,0.351281,2550
366,stretch,NP,0.392398,2141
367,stretch,PP,0.12981600000000001,903
368,stretch,NP_PP,0.08872999999999999,273
369,stretch,NP PRT +,0.037775,103
370,study,NP,0.367562,4994
371,study,NONE,0.138216,1925
372,study,NP_PP,0.029421,488
373,study,PP,0.035002,213
374,study,SCOMP,0.049687,89
375,study,NP PRT +,0.024391999999999997,37
376,study,NP,0.045045,12
377,study,PP,0.044502999999999994,3
378,study,PP,0.044502999999999994,3
379,study,SINF,0.022221,1
380,study,SCOMP,0.044322,0
381,study,PP,0.044322,0
382,study,PP,0.022161,0
383,study,PP,0.044322,0
384,study,WHPP,0.022161,0
385,study,PP,0.022161,0
386,sweep,PP,0.20392000000000002,1970
387,sweep,NP,0.271291,1791
388,sweep,NP_PP,0.185548,1228
389,sweep,NP_NP,0.038383999999999995,457
390,sweep,PP_PP,0.044905,273
391,sweep,NP_AP,0.032256,57
392,sweep,NP PRT +,0.097341,47
393,sweep,NONE,0.054937,0
394,sweep,NONE,0.038456,0
395,sweep,PP,0.032962,0
396,teach,NP,0.376861,4170
397,teach,NONE,0.140479,1395
398,teach,NP_NP,0.09553500000000001,833
399,teach,NP_PP,0.034148000000000005,427
400,teach,SINF,0.059627,384
401,teach,SCOMP,0.037795,111
402,teach,NP_PP,0.047375,50
403,teach,NP_SCOMP,0.032676,47
404,teach,NP_NP,0.030757,23
405,teach,NP_PP,0.029077999999999996,2
406,teach,SCOMP,0.028918,0
407,teach,NP_SCOMP,0.028918,0
408,teach,NP_PP,0.028918,0
409,teach,PP,0.028918,0
410,tear,PP,0.156809,1085
411,tear,NP,0.20314000000000002,980
412,tear,NP_PP,0.26100100000000004,972
413,tear,NP PRT +,0.306186,872
414,tear,PP_PP,0.046619,145
415,tear,NONE,0.026244,0
416,thaw,NONE,0.366131,738
417,thaw,PP,0.170682,376
418,thaw,NP,0.28167800000000004,223
419,thaw,NP_PP,0.095279,95
420,thaw,NP_NP,0.025465,82
421,thaw,NP PRT +,0.035325,20
422,thaw,PP,0.025439,9
423,type,NP,0.363121,768
424,type,NONE,0.224113,474
425,type,PP,0.167849,355
426,type,NP_PP,0.140426,297
427,type,NP_NP,0.073759,156
428,type,SCOMP,0.030733,65
429,wash,NP,0.325676,2182
430,wash,NONE,0.163749,1159
431,wash,PP,0.11346800000000001,799
432,wash,NP_PP,0.151018,732
433,wash,NP PRT +,0.111975,200
434,wash,PP_PP,0.029913,85
435,wash,NP_AP,0.03295,59
436,wash,NONE,0.038366000000000004,0
437,wash,PP,0.032885000000000005,0
438,weave,NP_PP,0.281033,892
439,weave,NP,0.267171,848
440,weave,NONE,0.229679,729
441,weave,PP,0.179584,570
442,weave,NP_NP,0.042533,135
443,whittle,NONE,0.253681,27
444,whittle,NP,0.26760100000000003,16
445,whittle,NP PRT +,0.134101,13
446,whittle,PP,0.12148199999999999,11
447,whittle,NP_NP,0.043866,2
448,whittle,NP_PP,0.037556,1
449,whittle,NP_PP,0.11046600000000001,1
450,whittle,PP,0.031247000000000004,0
451,write,NONE,0.6197550000000001,3840
452,write,NP,0.380245,2356
